Origin Airport ID,Destination Airport,Destination City,Destination Country,Destination Name,Distance,Origin Airport,Origin City,Origin Country,Origin Name,Buffer,Destination Airport ID,Destination Latitude,Destination Longitude,Destination Point ,Distance (Miles),Makeline,Number of Airlines,Origin Airport ID,Origin Latitude,Origin Longitude,Origin Point
11,SAT,San Antonio,United States,San Antonio International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,12,29.53370094,-98.46980286,Point,1210.449631,LineString,2,11,33.94250107,-118.4079971,Point
7,SAT,San Antonio,United States,San Antonio International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,12,29.53370094,-98.46980286,Point,1129.462141,LineString,2,7,32.73360062,-117.1900024,Point
8,SAT,San Antonio,United States,San Antonio International Airport,TRUE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,12,29.53370094,-98.46980286,Point,785.9271002,LineString,2,8,38.748697,-90.370003,Point
14,SAT,San Antonio,United States,San Antonio International Airport,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,12,29.53370094,-98.46980286,Point,1041.533552,LineString,3,14,41.9786,-87.9048,Point
7,SAT,San Antonio,United States,San Antonio International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,12,29.53370094,-98.46980286,Point,1129.462141,LineString,2,7,32.73360062,-117.1900024,Point
11,SAT,San Antonio,United States,San Antonio International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,12,29.53370094,-98.46980286,Point,1210.449631,LineString,2,11,33.94250107,-118.4079971,Point
21,SEA,Seattle,United States,Seattle Tacoma International Airport,TRUE,MSO,Missoula,United States,Missoula International Airport,Polygon,5,47.449001,-122.308998,Point,388.6100627,LineString,1,21,46.91630173,-114.0910034,Point
12,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,5,47.449001,-122.308998,Point,1774.274151,LineString,1,12,29.53370094,-98.46980286,Point
15,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,5,47.449001,-122.308998,Point,1770.31401,LineString,1,3673,30.19449997,-97.66989899,Point
22,SEA,Seattle,United States,Seattle Tacoma International Airport,TRUE,BZN,Bozeman,United States,Gallatin Field,Polygon,5,47.449001,-122.308998,Point,542.906485,LineString,1,4020,45.77750015,-111.1529999,Point
18,SEA,Seattle,United States,Seattle Tacoma International Airport,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,5,47.449001,-122.308998,Point,866.4799834,LineString,4,18,36.08010101,-115.1520004,Point
14,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,5,47.449001,-122.308998,Point,1720.561291,LineString,4,14,41.9786,-87.9048,Point
16,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,5,47.449001,-122.308998,Point,2495.684408,LineString,3,3448,42.36429977,-71.00520325,Point
8,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,5,47.449001,-122.308998,Point,1709.072789,LineString,2,8,38.748697,-90.370003,Point
12,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,5,47.449001,-122.308998,Point,1774.274151,LineString,1,12,29.53370094,-98.46980286,Point
13,SEA,Seattle,United States,Seattle Tacoma International Airport,TRUE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,5,47.449001,-122.308998,Point,688.5012206,LineString,4,13,40.78839874,-111.9779968,Point
7,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,5,47.449001,-122.308998,Point,1050.293311,LineString,3,7,32.73360062,-117.1900024,Point
11,SEA,Seattle,United States,Seattle Tacoma International Airport,TRUE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,5,47.449001,-122.308998,Point,953.9029597,LineString,5,11,33.94250107,-118.4079971,Point
0,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,5,47.449,-122.309,Point,2334.76,LineString,1,3849,39.1754,-76.6683,Point
15,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,5,46.9163,-114.091,Point,388.6101,LineString,1,5,47.449,-122.309,Point
12,SEA,Seattle,United States,Seattle Tacoma International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,5,47.449,-122.309,Point,1770.314,LineString,1,3673,30.1945,-97.6699,Point
1,SFB,Sanford,United States,Orlando Sanford International Airport,TRUE,CHA,Chattanooga,United States,Lovell Field,Polygon,20,28.77759934,-81.23750305,Point,490.0230464,LineString,1,3578,35.03530121,-85.20379639,Point
17,SFB,Sanford,United States,Orlando Sanford International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,20,28.77759934,-81.23750305,Point,734.6902956,LineString,1,3488,39.04880142,-84.6678009,Point
9,SFB,Sanford,United States,Orlando Sanford International Airport,FALSE,DSM,Des Moines,United States,Des Moines International Airport,Polygon,20,28.77759934,-81.23750305,Point,1123.606396,LineString,1,3729,41.5340004,-93.6631012,Point
17,SFB,Sanford,United States,Orlando Sanford International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,20,28.77759934,-81.23750305,Point,734.6902956,LineString,1,3488,39.04880142,-84.6678009,Point
12,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,13,40.78839874,-111.9779968,Point,1086.830176,LineString,1,12,29.53370094,-98.46980286,Point
5,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,13,40.78839874,-111.9779968,Point,688.5012206,LineString,4,5,47.449001,-122.308998,Point
7,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,SAN,San Diego,United States,San Diego International Airport,Polygon,13,40.78839874,-111.9779968,Point,625.8819654,LineString,2,7,32.73360062,-117.1900024,Point
15,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,AUS,Austin,United States,Austin Bergstrom International Airport,Polygon,13,40.78839874,-111.9779968,Point,1085.537922,LineString,1,3673,30.19449997,-97.66989899,Point
16,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,13,40.78839874,-111.9779968,Point,2105.392017,LineString,1,3448,42.36429977,-71.00520325,Point
22,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,BZN,Bozeman,United States,Gallatin Field,Polygon,13,40.78839874,-111.9779968,Point,346.9124296,LineString,1,4020,45.77750015,-111.1529999,Point
17,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,13,40.78839874,-111.9779968,Point,1449.910115,LineString,1,3488,39.04880142,-84.6678009,Point
21,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,MSO,Missoula,United States,Missoula International Airport,Polygon,13,40.78839874,-111.9779968,Point,435.9971445,LineString,1,21,46.91630173,-114.0910034,Point
6,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,13,40.78839874,-111.9779968,Point,1823.448753,LineString,1,6,35.87760162,-78.78749847,Point
8,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,STL,St. Louis,United States,St Louis Lambert International Airport,Polygon,13,40.78839874,-111.9779968,Point,1156.007376,LineString,1,8,38.748697,-90.370003,Point
2,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,13,40.78839874,-111.9779968,Point,1851.32743,LineString,1,3520,38.8521,-77.037697,Point
0,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,13,40.78839874,-111.9779968,Point,1864.704668,LineString,3,3849,39.1754,-76.668297,Point
18,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,13,40.78839874,-111.9779968,Point,367.5158585,LineString,3,18,36.08010101,-115.1520004,Point
14,SLC,Salt Lake City,United States,Salt Lake City International Airport,FALSE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,13,40.78839874,-111.9779968,Point,1249.772115,LineString,4,14,41.9786,-87.9048,Point
11,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,13,40.78839874,-111.9779968,Point,589.6584048,LineString,5,11,33.94250107,-118.4079971,Point
7,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,SAN,San Diego,United States,San Diego International Airport,Polygon,13,40.78839874,-111.9779968,Point,625.8819654,LineString,2,7,32.73360062,-117.1900024,Point
11,SLC,Salt Lake City,United States,Salt Lake City International Airport,TRUE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,13,40.78839874,-111.9779968,Point,589.6584048,LineString,5,11,33.94250107,-118.4079971,Point
2,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,8,38.748697,-90.370003,Point,719.0476399,LineString,3,3520,38.8521,-77.037697,Point
14,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,8,38.748697,-90.370003,Point,258.0284698,LineString,3,14,41.9786,-87.9048,Point
16,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,8,38.748697,-90.370003,Point,1046.691621,LineString,1,3448,42.36429977,-71.00520325,Point
17,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,8,38.748697,-90.370003,Point,308.0156248,LineString,1,3488,39.04880142,-84.6678009,Point
3,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,8,38.748697,-90.370003,Point,696.1813264,LineString,1,3,38.94449997,-77.45580292,Point
14,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,ORD,Chicago,United States,Chicago O'Hare International Airport,Polygon,8,38.748697,-90.370003,Point,258.0284698,LineString,3,14,41.9786,-87.9048,Point
16,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,BOS,Boston,United States,General Edward Lawrence Logan International Airport,Polygon,8,38.748697,-90.370003,Point,1046.691621,LineString,1,3448,42.36429977,-71.00520325,Point
2,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,DCA,Washington,United States,Ronald Reagan Washington National Airport,Polygon,8,38.748697,-90.370003,Point,719.0476399,LineString,3,3520,38.8521,-77.037697,Point
17,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,CVG,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,Polygon,8,38.748697,-90.370003,Point,308.0156248,LineString,1,3488,39.04880142,-84.6678009,Point
18,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,LAS,Las Vegas,United States,McCarran International Airport,Polygon,8,38.748697,-90.370003,Point,1371.298143,LineString,1,18,36.08010101,-115.1520004,Point
6,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,RDU,Raleigh-durham,United States,Raleigh Durham International Airport,Polygon,8,38.748697,-90.370003,Point,667.4436721,LineString,1,6,35.87760162,-78.78749847,Point
7,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,8,38.748697,-90.370003,Point,1557.184373,LineString,1,7,32.73360062,-117.1900024,Point
0,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,8,38.748697,-90.370003,Point,737.8024956,LineString,2,3849,39.1754,-76.668297,Point
12,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,8,38.748697,-90.370003,Point,785.9271002,LineString,2,12,29.53370094,-98.46980286,Point
5,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,SEA,Seattle,United States,Seattle Tacoma International Airport,Polygon,8,38.748697,-90.370003,Point,1709.072789,LineString,2,5,47.449001,-122.308998,Point
11,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,8,38.748697,-90.370003,Point,1592.047925,LineString,4,11,33.94250107,-118.4079971,Point
12,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,SAT,San Antonio,United States,San Antonio International Airport,Polygon,8,38.748697,-90.370003,Point,785.9271002,LineString,2,12,29.53370094,-98.46980286,Point
13,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,SLC,Salt Lake City,United States,Salt Lake City International Airport,Polygon,8,38.748697,-90.370003,Point,1156.007376,LineString,1,13,40.78839874,-111.9779968,Point
7,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,SAN,San Diego,United States,San Diego International Airport,Polygon,8,38.748697,-90.370003,Point,1557.184373,LineString,1,7,32.73360062,-117.1900024,Point
11,STL,St. Louis,United States,St Louis Lambert International Airport,FALSE,LAX,Los Angeles,United States,Los Angeles International Airport,Polygon,8,38.748697,-90.370003,Point,1592.047925,LineString,4,11,33.94250107,-118.4079971,Point
0,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,BWI,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,Polygon,8,38.7487,-90.37,Point,737.8025,LineString,2,3849,39.1754,-76.6683,Point
3,STL,St. Louis,United States,St Louis Lambert International Airport,TRUE,IAD,Washington,United States,Washington Dulles International Airport,Polygon,8,38.7487,-90.37,Point,696.1813,LineString,1,3,38.9445,-77.4558,Point
